id,bucket,is_root,spam,text,parent_text
735,experiment,False,0,"I may not be much of a horse guy, but i was born to do this.",I may not be much of a horse guy. But I was born to do this.
991,experiment,False,0,"I think Maroon plays part of your sound mind, your wife part of the body.","I think Maroon plays part of the sound mind, your wife the sound body"
1247,experiment,False,0,"Will you tell him, when I conduct an interview, I will sit wherever I dam well please.","Will you tell him, when I conduct an interview, I will sit wherever I dam well please."
1503,experiment,False,0,The first and most important rule of gunrunning is never get shot with your own merchandise.,The first and most important rule of gunrunning is never get shot with your own merchandise.
1759,experiment,False,0,I'm not happy having to steal that horse but I have my pride,I'm not happy having to steal that horse but I have my pride
2015,experiment,False,0,The first most important rule of gunrunning is never get shot by your own product,The first most important point of gunrunning is never get shot by your own product.
2271,experiment,False,0,"The first and most important rule of gun running, is never get hit with your own merchandise.","The first and most important rule of gun running, is never get shot with your own merchandise."
2527,experiment,False,0,He would have never killed himself if I had not gone through with the annulment.,He would never have killed himself if I hadn't gone through with the annulment.
224,experiment,False,0,I may not be much of a horse guy. But I was born to do this.,I may not be much of a horse guy. But I was born to do this.
480,experiment,False,0,The Emperor has made a critical error and the time has come for our attack.,The Emperor has made a critical error and the time for our attack has come.
736,experiment,False,0,I've gotta go break the news to Megan's friend about what has happened.,I gotta go break the news to Megan's friend about what's happened.
992,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
1248,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
1504,experiment,False,0,This is the first one that looked like it was hiding from the world at large,This is the first one that looked like it was hiding from the world at large
1760,experiment,False,0,If you was worth breaking your fingers on then,If you was worth breaking your fingers on then
2016,experiment,False,0,"If you really wanted to mess me up, you should of go to me earlier.","If you really wanted to mess me up, you should have go to me earlier."
2272,experiment,False,0,You tell him when I conduct damn interviews I sit wherever I damn well please,You tell him when I conduct damn interviews I sit wherever I damn please
2528,experiment,False,0,And still I was the only one with guts to stand up for him.,And still I was the only one with guts to stand up for him
225,experiment,False,0,And we have to decide if we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
481,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used you like sandbags.","In Korea, we stacked fucks like you five feet high and used you as sandbags."
737,experiment,False,0,If you really wanted to mess me up you should have got to me earlier.,If you really wanted to mess me up you should have got to me earlier
993,experiment,False,0,It's all a part of your image. I don't believe a word of it.,"It's all a part of your image, I don't believe a word of it."
1249,experiment,False,0,He would never have killed himself if I hadn't have gone ahead with the annulment.,He would never have killed himself if I hadn't have gone ahead with the annulment.
1505,experiment,False,0,"Its all part of your image,I do not believe a word of it.",It's all part of your image. I don't believe a word of it.
1761,experiment,False,0,"See, the kind of people you steal from, they have insurance to compensate from.","See, the kind of people you steal from, they have insurance to compensate from"
2017,experiment,False,0,"Also, we are heading straight for the sun and we can't change course.","Also, we are heading straight for the sun and we can't change course."
2273,experiment,False,0,In Korea we stacked fucks like you could,In Korea we stacked fucks like you could
2529,experiment,False,0,"That's the influence of the right food, the right influence and the right breathing.","That's the influence of the right food, the right influence and the right breathing."
226,experiment,False,0,I'll be up in a while to help you ring in the New Year.,I'll be up in a while to help you ring in the New Year.
738,experiment,False,0,"It's all memorabilia, but incidental not interest, if you know what I mean.","It's all memorabilia, but incidental and not integral, if you know what I mean."
1250,experiment,False,0,"Actually, my friend will pronounce you dead shortly, and I thought I might keep him company.","Actually, my friend will pronounce you dead shortly, and I thought I might keep him company."
1506,experiment,False,0,The only time a whore should open her mouth is when she opens her head.,The only time a whore should open her mouth is when she opens her head.
1762,experiment,False,0,Every guy in history who tried to puck up the girl did the good-friend thing first.,Every guy in history who tried to pick up a girl did the good-friend thing first
2018,experiment,False,0,Is looking like a constipated warthog a for getting a job in the art world.,Is looking like a constipated warthog a prerequisite for getting a job in the art world?
2274,experiment,False,0,"I do mind, if I jell, I'll get it","I do mind, if I jell, I'll get it"
2530,experiment,False,0,The thing that haunts a guy is the stuff he was not asked to do.,The thing that haunts a guy was the stuff he was not asked to do.
227,experiment,False,0,I gotta go break the news to Megan's friends about what's happened.,I gotta go break the news to Megan's friends about what's happened.
739,experiment,False,0,The emperor has made a critical error and the time for our attack has begun.,"The Emperor has made a critical error, and the time for our attack has come."
995,experiment,False,0,"Actually, my friend will pronounce you dead shortly, and I thought i might keep him company","Actually, my friend will pronounce you dead shortly and I thought I might keep him company"
1251,experiment,False,0,Is looking like a constipated warthog a prerequisite for getting a job in the art world?,Is looking like a constipated warthog a prerequisite for getting a job in the art world?
1507,experiment,False,0,"The two hours after school and before the Rockford Files, for three hours.","The two hours after school and before The Rockford Files, for three hours."
1763,experiment,False,0,I'm talking about when you're nearer the end of your life than the beginning.,I'm talking about when you're nearer the end of your life than the beginning.
2019,experiment,False,0,We also know that the weapons system of this death star are not yet operational.,We also know that the weapons system of this death star are not yet operational.
2275,experiment,False,0,"I thought you meant the other Italian restaurant, the one you asked me to marry you in",I thought you meant the other Italian restaurant you asked me to marry you in
2531,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
228,experiment,False,0,I do mind. If it don't jell it ain't aspic,"I do mind. If it don't jell, it ain't aspic! This ain't jelling."
740,experiment,False,0,"The two hours before school and the Rockford files, three days in a row","The two hours before school and the Rockford Files, three days in a row"
996,experiment,False,0,"If i don't make it up, then you go ahead and have a great time.","If I don't make it up, then you go ahead and have a great time."
1252,experiment,False,0,I may not be much of a horse guy. But i was born to do this.,I may not be much of a horse guy. But I was born to do this.
1508,experiment,False,0,I'm talking about when you're nearer the end of your life than the beginning.,I'm talking about when you're nearer the end of your life than the beginning.
1764,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily!","I don't know what he was, but he made Frankenstein look like a lily!"
2020,experiment,False,0,"Well you tell him when i conduct damn interview, i sit anywhere i damn please.","Will you tell him when I conduct and damn interview, i sit anywhere I damn please."
2276,experiment,False,0,I gotta go break the news to Megan's friend about what's happened.,I gotta go break the news to Megan's friend about whats happened.
2532,experiment,False,0,"At least they say when they are going to have a war, they kept their word","At least they say when they are going to have a war, they kept their word."
229,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on, I'd tear your face wide open."
741,experiment,False,0,"Lloyd, as your attorney I'm advising you to get the fuck away from me","Lloyd, as your attorney I'm advising you get the fuck away from me."
1253,experiment,False,0,The first and most important rule of gunrunning is never get shot with your own merchandise.,The  first and most important rule of gunrunning is never get shot with your own merchandise.
1509,experiment,False,0,"Lloyd, as your attorney, I am advising you to get the fuck way from me","Lloyd, as your attorney, I am advising you to get the fuck away from me"
1765,experiment,False,0,Each and every one of these kids happens to be 21 years old.,Each and every one of these kids happens to be 21 years old.
2021,experiment,False,0,"that is the influence of the right food, the right exercise and the right breathing.","that is the influence of the right food, the right exercise and the right breathing."
2277,experiment,False,0,"I think maroon plays part of your sound body, the wife part of the body.","I think maroon plays the part of your sound body, the wife part of your body"
2533,experiment,False,0,"I'm not happy about having to steal that horse,  but I do have my pride","I'm not happy about have my to steal that horse, but I do have my pride."
230,experiment,False,0,"Lloyd, as your attorney, I'm advising you to get the fuck away from me.","Lloyd, as your attorney, I'm advising you to get the fuck away from me."
742,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used you like sandbags.","In Korea, we stacked fucks like you five feet high and used you like sandbags."
998,experiment,False,0,Every guy in history who try to pick up a girl do the good-friend thing first.,Every guy in history who try to pick up a girl do the good-friend thing first.
1254,experiment,False,0,"I am not happy having to steal that horse, but I do have pride","I'm not happy having to steal that horse, but I do have pride."
1510,experiment,False,0,"If you were worth breaking my fingers on, I would rip your face off.","If you were worth breaking my fingers on, I would rip your face off"
1766,experiment,False,0,"I may not be much of a horse guy, but I was born to do this","I may not be much of a horse guy, but I was born to do this."
2022,experiment,False,0,The thing that haunts a guy is the stuff he wasn't asked to do.,The thing that haunts a guy is the stuff he wasn't asked to do
2278,experiment,False,0,"See, the type of people you steal from, they have insurance to compensate them.","See, the type of people you steal things from, they have insurance to compensate it."
2534,experiment,False,0,"See, the kind of people you steal from they have insurance to compensate them","See, the kind of people you steal from, they have insurance to compensate them"
231,experiment,False,0,The thing that haunts a guy is the stuff he wasn't ordered to do.,The thing that haunts a guy is the stuff he wasn't ordered to do.
487,experiment,False,0,"Don't piss me off, Junior. Or I'll repaint this office with your brains!","Don't piss me off, Junior. Or I will repaint this office with your brains."
743,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily.","I don't know what he was, but he made Frankenstein look like a lily!"
1511,experiment,False,0,actually my friend will pronounce you dead and i will keep him company,Actually my friend will pronounce you dead and i will keep him company.
1767,experiment,False,0,I gotta go break the news to Megan's friend about what happened.,I gotta go break the news to Megan's friend about what happened
2023,experiment,False,0,"You have the grand gift of silence, Watson, it makes you invaluable as a friend.","You have the grand gift of silence, Watson, it makes you invaluable as a friend"
2279,experiment,False,0,"Alright driver, one around the park. Slowly","Alright driver, one around the park. Slowly."
2535,experiment,False,0,Do not piss me off Junior or I will redecorate this office with your brains.,Do not piss me off Junior or I will redecorate this office with your brains.
232,experiment,False,0,I may not be much of a horse guy. But I was born to do this.,I may not be much of a horse guy. But I was born to do this.
744,experiment,False,0,He would never have killed himself if I hadn't have gone ahead with the annulment.,He never would have killed himself if I hadn't gone through with the annulment.
1000,experiment,False,0,"So this year, when George whites Scandals opened, she packed me off to Florida.","So this year, when George Whites Scandals opened, she packed me off to Florida,"
1512,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used them as sandbags.","In Korea, we stacked fucks like you five feet high and used them as sandbags."
1768,experiment,False,0,"That's the influence of the right job, the right food and the right breathing.","That's the influence of the right job, the right food and the right breathing."
2024,experiment,False,0,I'll be up in a while to help you bring in the new year,I'll be up in a while to help you bring in the New Year.
2280,experiment,False,0,And still I was the only one with guts enough to stand up for him,And still I was the only one with guts enough to stand up for him
2536,experiment,False,0,We also know that the weapons system of this Death Star are not yet operational.,We also know that the weapons system of this death star are not yet operational.
233,experiment,False,0,"So this year, when George Whites Scandals opened, she packed me off to Florida,","So this year, when George White's Scandals opened, she packed me off to Florida."
489,experiment,False,0,And still I was the only one with guts strong enough to stand up to him,And still I was the only one with guts enough to stand up for him
745,experiment,False,0,"If you were worth breaking my fingers on, I'd tear your face wide open.","If you were worth breaking my fingers on, I'd tear your face wide open."
1001,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily!","I don't know what he was, but he made Frankenstein look like a lily!"
1257,experiment,False,0,"If you really wanted to mess me up, you should have got to me sooner.",If you really wanted to mess me up you should have got to me sooner.
1513,experiment,False,0,All right driver. Once around the park. Slowly. And keep your eyes on the road.,All right driver. Once around the park. Slowly. And keep your eyes on the road.
1769,experiment,False,0,And still I was the only one with guts enough to stand up for him,And still I was the only one with guts enough to stand up for him
2025,experiment,False,0,You of all people should know: Terry; they are out to get you.,You of all people should know: Terry; they are out to get you.
2281,experiment,False,0,"You have the grand gift of silence, Watson. It makes you an invaluable partner.","You have the grand gift of silence, Watson. It makes you an invaluable partner."
2537,experiment,False,0,"Actually, my friend will pronounce you dead in a few minutes and I thought I'd keep him company","Actually, my friend will pronounce you dead in a few minutes and I thought I would keep him company."
234,experiment,False,0,"Will you tell him when I conduct an interview, I can sit where I damn please.","Will you tell him when I conduct an interview, I can sit where I damn please."
746,experiment,False,0,We also know that the weapon systems of this death start are not yet operational,We also know that the weapon systems of this Death Star are not yet operational
1002,experiment,False,0,The emperor has made a critical error and the time for our attack has begun.,The emperor has made a critical error and the time for our attack has begun.
1258,experiment,False,0,"If you were worth breaking my fingers on, I would rip your face off.","If you were worth breaking my fingers on, I would rip your face off."
1514,experiment,False,0,I got to go beak the news to Megan's friend about what happened.,I got to go break the news to Megan's friends about what happened.
1770,experiment,False,0,And we have to decide if we want to come out of this dead or alive,And we have to decide if we want to come out of this dead or alive.
2026,experiment,False,0,The emperor has made a critical error and the time has come for our attack.,The Emperor has made a critical error and the time has come for our attack
2282,experiment,False,0,"The two hours before the Rockford files, and every day","The two hours before the Rockford files, and every day."
2538,experiment,False,0,Is looking for a constipated war hog like a preexisted moron.,Is looking for a constipated war hog like a preexisted moron
235,experiment,False,0,"Don't piss me off, Junior. Or I will repaint this office with your brains.","Don't piss me off, junior. Or I will repaint this office with your brains."
491,experiment,False,0,"The two hours after school and before The Rockford Files, three days in a row.","The two hours after school and before The Rockford Files, three days in a row."
747,experiment,False,0,"You of all people should know, Terry: in your hotel, there's always someone watching","You of all people should know, Terry: in your hotel, there's always someone watching."
1003,experiment,False,0,And still I was the only one with guts enough to stand up for him!,And still I was the only one with guts enough to stand up for him!
1259,experiment,False,0,"I don't know what he was, he made Frankenstein look like a lily","I don't know what he was, he made Frankenstein look like a lily."
1515,experiment,False,0,"So this year, when George White's scandals opened","So this year, when George White's scandals opened."
1771,experiment,False,0,"Will you tell where I sit in an interview, i sit where i damn well please.","Will you tell where I sit in an interview, i sit where i damn well please."
2027,experiment,False,0,"And this year, when George White's scandals opens.","So this year, when George White's scandals opens."
2283,experiment,False,0,Don't piss me off junior or I will reprint this office with your head.,Don't piss me off junior or I will reprint this office with your head.
2539,experiment,False,0,You ask me one more question and I'm beating the shit out of you!,You ask me one more question and I beating the shit out of you!
236,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
748,experiment,False,0,"It's all a part of your image, I don't believe a word of it.",It's all a part of your image. I don't believe a word of it.
1260,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in,I thought you meant the other Italian restaurant i asked you to marry me in
1516,experiment,False,0,"I'm not happy about having to steal that horse, but I do have my pride.","I'm not happy about having to steal that horse, but I do have my pride"
1772,experiment,False,0,"It is all memorability, not integrity",It's all memorability not integrity.
2028,experiment,False,0,I don't mind if I don't jell.,I don't mind if I don't jell.
2284,experiment,False,0,Who could love a man who jumps through flaming hoops just like a poodle,Who could love a man who jumps through burning hoops just like a poodle?
2540,experiment,False,0,"So,this year when George Whites scandal I going to Florida.","So this year, when George White's scandal appears, I'm heading for Florida."
237,experiment,False,0,"Are you always this funny, or only on days you're wanted for murder","Are you always this funny, or only on days when you're wanted for murder?"
493,experiment,False,0,Now. look. i want you to drive around the corner and wait for me here.,"Now, look, I want you to drive around the corner and wait for me here."
749,experiment,False,0,Actually my friend will pronounce you dead shortly. And it will work,Actually my friend will pronounce you dead shortly. And it will work
1005,experiment,False,0,"That's the influence of the right food, the right exercise and the right breathing.","That's the influence of the right food, the right exercise and the right breathing."
1261,experiment,False,0,Its all memorabilia not integrity,Its all memorabilia not integrity not
1517,experiment,False,0,"Now, look, I want you to drive around the corner and wait for me.","Now, look,I want you to drive around the corner and wait for me."
1773,experiment,False,0,Two hours after school for the Rockford files. And three days,Two hours after school and the Rockford files. For three days.
2029,experiment,False,1,I don't know what it said,"Now, look, I want you to drive me around the corner and wait for me."
2285,experiment,False,0,"Lloyd, as you attorney, I am asking you to get the fuck away from me.","Lloyd, as you attorney, I'm asking you to get the fuck away from me."
2541,experiment,False,0,"I don;t , know they are good for a little ass.","I don;t know, I found out they are good for a little quick ass"
238,experiment,False,0,"Can you tell me anything else, Barbara, they may have told me about the party.","Can you tell me anything else, Barbara, they may have told me about the party."
750,experiment,False,0,Can you think of anything else Barbara they might have told me about the party,Can you think of anything else Barbara they might have told me about the party
1006,experiment,False,0,It's hard to understand the deep connection the People have with the forest.,It's hard to put into words the deep connection the People have with the forest.
1262,experiment,False,0,The two hours after school and before the Rockford Files. Three days later.,The two hours after school and before the  Rockford files. Three days later.
1518,experiment,False,0,I don't know. I always find they're good for a little quick ass.,I don't know. I always find they're good for a little quick ass
1774,experiment,False,0,"I've got to go now, Ted. Just don't come apart on me now Simon.",I've got to go now Ted. Just don't come apart on me now Simon.
2030,experiment,False,0,"It's all memorabilia, incidental but integral, you know what i mean","It's all memorabilia, incidental not integral, but you know what I mean"
2286,experiment,False,0,I may not be a horse guy but I was made to do this.,I may not be a horse guy. But I was made to do this.
2542,experiment,False,0,It's hard to put into words the deep connection some people have with the forest,Its hard to put into words the deep connection some people have with the forest.
239,experiment,False,0,"If you were worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on, I'd tear your face wide open."
495,experiment,False,0,I thought you meant the other Italian restaurant i asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
751,experiment,False,0,"That's the influence of the right food, the right exercise and the right breathing.","That's the influence of the right food, the right exercise and the right breathing."
1007,experiment,False,0,We also know that the weapon systems are not operational.,We also know that the weapon systems are not operational
1263,experiment,False,0,"If I don't make it up, you go ahead and have a great time.","If I don't make it up, then you go ahead and have a great time."
1519,experiment,False,0,You ask me one more question and I'm beating the shit out of you,You ask me one more question and I'm beating the shit out of you.
1775,experiment,False,0,"Also, we are heading straight for the sun and we can't change course.","Also, we're heading right for the sun and can't seem to change course."
2031,experiment,False,0,I don't know. I find they're always good for a little kick ass.,I don't know. I find they're always good for a little kick ass.
2287,experiment,False,0,If you really wanted to mess me up you should have got to me earlier.,If you really wanted to mess me up you should have got to me earlier.
2543,experiment,False,0,"Will you tell in that I conduct an interview, i sit where ever i damn please.","Will you tell in that when I conduct an interview, I sit wherever I damn please?"
240,experiment,False,0,The thing that haunts a guy is the stuff he wasn't ordered to do.,The thing that haunts a guy is the stuff he wasn't ordered to do.
496,experiment,False,0,"That's the influence of the right food, the right exercise and the right breathing.","That's the influence of the right food, the right exercise, and the right breathing."
752,experiment,False,0,This is the first one that looked like it was hiding from the world at large,This is the first one that looked like it was hiding from the world at large
1008,experiment,False,0,"At least when they say they're going to have a war, they keep their word.","At least when they say they're going to have a war, they keep their word."
1264,experiment,False,0,I'll be up in a while to help you ring in the new year.,I'll be up in a while to help you ring in the new year.
1520,experiment,False,0,I've got to get Ted. Just don't come apart on me now Simon,"I've got to get Ted. Just don't come apart on me now, Simon."
1776,experiment,False,0,"I think Maroon plays the part of your sound mind, your wife the sound body.","I think Maroon plays the part of your sound mind, your wife the sound body."
2032,experiment,False,0,You ask me one more question and i am beating the shit out of you,You ask me one more question and I'm beating the shit out of you
2288,experiment,False,0,I'll be up in a while to help you bring in the new year.,I'll be up in a while to help you bring in the new year
2544,experiment,False,0,We also know that there are weapons,We also know that there are weapons.
241,experiment,False,0,"I do mind. If this ain't jell, it's aspic! It's not jelling!","I do mind. If it don't jell, it ain't aspic! This ain't jelling."
753,experiment,False,0,"See, the kind of people you steal from, they have insurance to compensate from.","See, the kind of people you steal from, they have insurance to compensate them."
1265,experiment,False,0,"I've got to get Ted. Just don't come apart on me now, Simon.","I've got to get Ted. Just don't come apart on me now, Simon."
1521,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
1777,experiment,False,0,"At least they say when, they're going to have a war, they keep their word.","At least they say when, they're going to have a war, they keep they're word"
2033,experiment,False,0,"Lloyd, as your attorney, I am advising you to get the fuck away from me","Lloyd, as your attorney, I am advising you to get the fuck away from me."
2289,experiment,False,0,"I do mind. If it ain't gel, it's aspic","I do mind, if it ain't gel, it's aspic"
2545,experiment,False,0,He would have never have killed himself if I had not gone through with the annulment,He never would have killed himself if I hadn't gone through with the annulment.
242,experiment,False,0,"Now, look, I want you to drive me around the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
498,experiment,False,0,The only time a white should open her mouth is when she's giving head.,The only time a whore should open her mouth is when she's giving head.
754,experiment,False,0,And still I was the only one who stood up to him!,And still I was the only one with guts enough to stand up to him!
1010,experiment,False,0,"I may not be much of a horse guy, but I was born to do this.","I may not be much of a horse guy, but I was born to do this."
1266,experiment,False,0,"Well, we're not in the middle of nowhere but we can see it from here.","Well, we're not in the middle of nowhere, but we can see it from here"
1522,experiment,False,0,"Don't piss me off junior, or I will repaint this office with your brains.",Don't piss me off junior. Or I will repaint this office with your brains.
1778,experiment,False,0,"Actually, my friend will pronounce you dead shortly, I'm just here for company","Actually, my friend will pronounce you dead shortly, and i thought i would keep him company"
2034,experiment,False,0,I don't know what he was. But he made Frankenstein look like a lily.,I don't know what he was. But he made Frankenstein look like a lily
2290,experiment,False,0,"You of all people should know, Terry, In a hotel like yours people are always watching","You of all people should know, Terry, In a hotel like yours people are watching."
2546,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily.","I don't know what he was, but he made Frankenstein look like a lily!"
243,experiment,False,0,"Don't piss me off junior, or i will repaint this office with your brains.","Don't piss me off, junior. Or I will repaint this office with your brains."
755,experiment,False,0,The only time a whore should open her mouth is when she's giving head.,The only time a whore should open her mouth is when she's giving head.
1011,experiment,False,0,"Lloyd, as your attorney, I am advising you to get the fuck away from me","Lloyd, as your attorney, I'm advising you to get the fuck away from me"
1267,experiment,False,0,"Can you think of anything else , Barbara, they may have told me about the party.","Can you think of anything else, Barbara, they may have told me about the party"
1523,experiment,False,0,I'll be up in a few to help you ring in the new year,I'll be up in a while to help you ring in the new year.
1779,experiment,False,0,"Don't piss me off junior, or I will repaint this office with your brains.","Don't piss me off junior, or I will repaint this office with your brains."
2035,experiment,False,0,It's hard to put into words the deep connection that people have to the forest.,It's hard to put into words the deep connection that people have to the forest.
2291,experiment,False,0,This is the first one that looked like the world was at large.,This is the first one that looked like the world was at large
2547,experiment,False,0,"Alright driver, once around the park and drive slowly.","Alright driver, once around the park, and drive slowly."
244,experiment,False,0,The Emperor has made a critical error and the time for our attack has come.,The Emperor has made a critical error and the time for our attack has come.
756,experiment,False,0,I gotta go break the news to Megan's friend about whats happened.,I gotta go break the news to Megan's friends about what's happened.
1012,experiment,False,0,"If you was worth breaking my fingers on, I'd tear your face wide open.","If you was worth breaking my fingers on,I'd tear your face wide open."
1268,experiment,False,0,"Lloyd as you attorney, I am advising you to get the fuck away from me.","Lloyd, as your attorney, I'm advising you to get the fuck away from me."
1524,experiment,False,0,Who could love a man who keeps jumping through burning hoops like a trained poodle,Who could love a man who keeps jumping through burning hoops like a trained poodle
1780,experiment,False,0,"If i don't make it up, then you go ahead and have a great time","If I don't make it up, then you go ahead and have a great time"
2036,experiment,False,0,"It's all a part of your lies, I don't believe a word of it","It's all part of your lies, I don't believe a word of it."
2292,experiment,False,0,"I've got to get Ted, now, don't come apart on me Simon.","I've got to get Ted, now, don't come apart on me Simon."
2548,experiment,False,0,"That is the influence of the right food, the right breathing and exercise.","That is the influence of the right food, the right breathing and exercise"
245,experiment,False,0,"Well we're not in the middle of nowhere, but we can see if from here.","Well, we're not in the middle of nowhere, but we can see it from here."
501,experiment,False,0,this is the first one that looked like it was hiding from the world at large,This is the first one that looked like it was hiding from the world at large.
757,experiment,False,0,If you really wanted to mess me up you should have got to me sooner.,If you really wanted to mess me up you should have got to me earlier.
1013,experiment,False,0,"Now, look, I want you to drive me round the corner and wait for me.","Now, look, I want you to drive me round the corner and wait for me."
1269,experiment,False,0,This is the first one that looked like it was hiding from the world at large.,This is the first one that looked like it was hiding from the world at large.
1525,experiment,False,0,It's hard to put into the words the deep connection the People have with the forest.,It's hard to put into words the deep connection the People have towards the forest.
1781,experiment,False,0,Who could love a man who jumps through burning hoops just like a poodle,"Who could love a man who jumps through burning hoops, just like a poodle."
2037,experiment,False,0,Do not piss me of junior or I will redecorate this office with your brains,Do not piss me off junior or I will redecorate this office with your brains.
2293,experiment,False,0,He wouldn't have killed himself if he hadn't have gone through with the annulment,He wouldn't have killed himself if he hadn't have gone through with the annulment.
2549,experiment,False,0,I've gotta break the news,I've gotta break the news
246,experiment,False,0,I thought you meant the other Italian restaurant I'd asked you to marry me in.,I thought you meant the other Italian restaurant I asked you to marry me in.
758,experiment,False,0,"I'm not happy about having to steal that horse, but i do have my pride","I'm not happy about having to steal that horse, but i do have my pride."
1014,experiment,False,0,You of all people should know Terry a hotel like yours people are watching.,You of all people should know Terry in a hotel like yours someone is always watching.
1270,experiment,False,0,And still I was the only one with guts enough to stand up for him.,And still i was the only one with guts enough to stand up for him.
1526,experiment,False,0,The things that haunt a guy are the things he has asked to do,the things that haunt a guy are the things he has asked to do
1782,experiment,False,0,"Well, we're not in the middle of nowhere but we can see it from here","Well, we're not in the middle of nowhere but we can see it from here"
2038,experiment,False,0,"I thought you meant the other Italian restaurant, the one you asked me to marry you in.","I thought you meant the other Italian restaurant, the one you asked me to marry you in."
2294,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily.","I don't know what he was,  but he made Frankenstein look like a lily."
2550,experiment,False,0,And we have to decide do we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
247,experiment,False,0,the first and most important rule of gunrunning is don't get shot with your own merchandise,the first and most important rule of gunrunning is never get shot with your own merchandise
759,experiment,False,0,"You ask me one more question, and I'm beating the shit out of you!","You ask me one more question, and I'm beating the shit out of you!"
1015,experiment,False,0,I do mind! If this ain't jell! I'm not jelling,I do mind! If this ain't jell! I'm not jelling
1271,experiment,False,0,Alright driver. Once round the park. Slowly,Alright driver. Once round the park. Slowly
1527,experiment,False,0,"I don't know what he was, but he made Frankenstein look like a lily.",I don't know what he was but he made Frankenstein look like a lily.
1783,experiment,False,0,"Alright, driver, once around the park and keep your eyes on the road.","Alright, driver, once around the park. Slowly. And keep your eyes on the road."
2039,experiment,False,0,"See, the people who you steal from, they have insurance to compensate from.","See, the kind of people you steal from, they have insurance to compensate from."
2295,experiment,False,0,"Its all part of your image, I don't believe a word of it","Its all part of your image, I don't believe a word of it."
2551,experiment,False,0,"Now, look, I want you to drive me around the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
248,experiment,False,0,"At least when they say they're going to have a war, they keep their word.","At least when they say they're going to have a war, they keep their word."
760,experiment,False,0,I've got to get Ted. Just don't come apart on me now Simon.,I've got to get Ted. Just don't come apart on me now Simon.
1016,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
1272,experiment,False,0,"In Korea, we stacked fucks like you five feet high and used them as sandbags.","In Korea, we stacked fucks like you five feet high and used them as sandbags."
1528,experiment,False,0,"That's the influence of the right food, the right exercise and the right breathing.","That's the influence of the right food, the right exercise and the right breathing."
1784,experiment,False,0,We also know that there are weapons,We also know that the weapons systems of this Death Star are not operational.
2040,experiment,False,0,And we have to decide whether we want to come out of this dead or alive.,And we have to decide whether we want to come out of this dead or alive.
2296,experiment,False,0,The thing that haunts a guy. Are the things that he wasn't ordered to do.,The thing that haunt a guy. Are the thing he wasn't ordered to do.
2552,experiment,False,0,"It's all part of your image, I don't believe a word of it","Its all part of your image, I don't believe a word of it."
249,experiment,False,0,"Will you tell him that when I conduct an interview, I sit anywhere I damn please!","Will you tell him that when I conduct an interview, I sit anywhere I damn please!"
761,experiment,False,0,Is looking like a constipated warthog a prerequisite for getting a job in the art world?,Is looking like a constipated warthog a prerequisite to getting a job in the art world?
1017,experiment,False,0,I'll be up in a while to help you ring in the New Year.,I'll be up in a while to help you ring in the New Year.
1273,experiment,False,0,You don't have to tell me your secret if you don't want to.,You don't have to tell me your secret if you don't want to.
1529,experiment,False,0,Well were not in the middle of nowhere but this is how I remember it,"Well, were not in the middle of nowhere, but we can see it from here."
1785,experiment,False,0,"Now, look, I want you to drive me around the corner and wait for me.","Now, look, I want you to drive me around the corner and wait for me."
2041,experiment,False,0,And still I was the only one with guts to stand up for him.,And still I was the only one with guts enough to stand up for him.
2297,experiment,False,0,The only time a whore should open her mouth is when she's giving head,The only time a whore should open her mouth is when giving head
2553,experiment,False,0,I thought you meant the other Italian restaurant I asked you to marry me in,I thought you meant the other Italian restaurant I asked you to marry me in.
250,experiment,False,0,"He never would have killed himself, if I hadn't gone through with the annulment",He never would have killed himself if I hadn't gone through with the annulment.
506,experiment,False,0,"I'm not happy having to steal that horse, but I have my pride.","I'm not happy having to steal that horse, but I have my pride."
