id,bucket,is_root,spam,text,parent_text
3782,experiment,False,0,Mrs Ealing failed to wash the laundry. Her neighbour fished it out of the Thames.,Mrs Ealing failed to wash the laundry. Her client fished it out of the Thames
4038,experiment,False,0,The reason of intent is questionable is spreading to Nebraska,The reason of intent is questionable is spreading to Nebraska.
199,experiment,False,0,bombing at kings cross has been arrested,A dozen hawkers who had been announcing news of a nonexistent anarchist bombing at King's Cross have been arrested.
455,experiment,False,0,"An unidentified maker of paste jewels in Maldon was fishing. His wife fell in the water, he jumped, both gone","An unidentified maker of paste jewels was fishing in Maldon. His wife fell in the water, he jumped, both gone"
711,experiment,False,0,A dozen hawkers had been making claims about something.,A dozen hawkers who had been making claims about something.
967,experiment,False,0,Three bears driven down the heights of the Pyrenees.,Three bears driven down the heights of the Pyrenees.
1223,experiment,False,0,Nancy is having an affair with her college professor. He said he would tell his wife. When Nancy fell pregnant he refused to see her. Nancy told the wife. The wife left him,"Nancy is having an affair with her college professor. He said he would tell his wife. When Nancy said she was pregnant, he refused to see her. Nancy was so angry, she told the professor's wife. The wife left him."
1479,experiment,False,0,"Nancy has been having an affair with her college professor and fell pregnant, he told her he would leave his wife for her. Since he did not speak with her and his wife left him","Nancy has been having an affair with her college professor and fell pregnant, he told her he would leave his wife for her. Since he didn't speak he told her and his wife left him."
1735,experiment,False,0,Evans from Dunkirk fired at his wife three times and missed. He fired at his mother in law and connected.,Evans from Dunkirk fired at his wife three times and missed. He fired at his mother in law and connected.
1991,experiment,False,0,Their duties were ineffectively compensated.,Their duties were ineffectively compensated.
2247,experiment,False,0,Despite a 20 year penitentiary sentence m Patel a Glasgow architect lived quietly in Plymouth. He was arrested there.,"Despite a 20-year penitentiary sentence, in his absence, M. Patel, a Glasgow architect, lived quietly in Plymouth. He was arrested there."
2503,experiment,False,0,"On the bowling lawn, M Grimes, 75, was ended by a ball. It kept rolling, he didn't.","On the bowling lawn, M Grimes, 75, was ended by a ball. It kept rolling, he didn't."
2759,experiment,False,0,The criminal virago Ms Fisher was given 10 years. Her lover got 5.,"The criminal virago, Miss Fisher, was given 10 years of hard labor. Her lover got 5."
3015,experiment,False,0,"""If the candidate loses, I will kill myself"", he declared. The candidate lost, so he died.","If the candidate loses, I will kill myself he declared. He lost so he died."
3527,experiment,False,0,A dishwasher from Lourdes returned from his ship.,A dishwasher from Lourdes returned from his ship.
3783,experiment,False,0,"The fever in Lincoln, Nebraska got a lot worse, they wont find a cure.","The fever in Lincoln, Nebraska got a lot worse, they won't find a cure."
4039,experiment,False,0,Hot and dry weather in Colorado causes the plants to smoke. This contributes to global warming,"Hot and dry weather in Colorado causes the plants to smoke, this contributes to global warming"
200,experiment,False,0,"There was a gas explosion at the home of Bennett in Cardiff. He was injured, his mother in law's hair caught alight and the ceiling fell in","There was a gas explosion at the home of Bennett, in Cardiff. He was injured. His mother-in-law's hair caught on fire. The ceiling caved in."
456,experiment,False,0,A few dozen hawkers who had been making false claims of anarchic bombing were arrested.,A dozen hawkers who had been making claims of a non existent anarchic bombing have been arrested
968,experiment,False,0,The may day festivities in Calais were noisy but not a single incident had provided police intervention.,The may day festivities in Calais were noisy but not a single incident had provided police intervention.
1480,experiment,False,0,in Dover at the bailiffs convention something happened,in Dover at the bailiffs conventions something happened
1736,experiment,False,0,Women arguing for suckling have faced doctors,Women arguing for suckling have faced doctors
1992,experiment,False,0,"In a cafe in Newark, Lloyd and someone exchanged bullets","In a cafe in Newark, Lloyd and someone exchanged bullets."
2248,experiment,False,0,"Mrs Wilson, of Paling, failed to reckon with the ardor of Collins, the laundry owner. He fished the desperate laundry from the Thames.","Mrs Wilson, of Ealing, failed to reckon with the ardour of Collins, the laundry's owner. He fished the desperate laundress from the Thames."
2504,experiment,False,0,The fever from Nebraska is got worse,The fever from Nebraska has gotten worse
2760,experiment,False,0,The finance minister told the tax collector,The finance minister told the tax collector
3016,experiment,False,0,The city council of Wells voted for an eight-hour day for the police force. The decision was vetoed by the prefect,The city council of Wells voted for an eight-hour day for the police force. The decision was vetoed by the prefect.
3528,experiment,False,0,"Despondent due the death of one of his debtors, M Grim land killed himself with a hunting rifle","Despondent due to the death of one of his debtors, M Grimaldi killed himself with a hunting rifle."
3784,experiment,False,0,Mr Willis a seafood fancier nearly killed a man who swiped his fish,"M Willis, a seafood fancier, nearly killed a man that swiped his fish."
4040,experiment,False,0,In parliament square a group of protesters were tying to burn an effigy of M Morris. They were dispersed,In parliament square a group of protestors were tying to burn an effigy of M Morris. They were dispersed
201,experiment,False,0,"one morning Sophie's alarm clock broke and she overslept,  She realised that she was late.   When she go to the lecture theatre, she realised it was empty and there was no one there","One morning, Sophie's alarm clock broke and she overslept. When she woke up, she realized that she was late for an important lecture. She got dressed as quickly as she could, left the house and ran to the lecture theatre. When she got there, the lecture theatre was empty. Sophie had missed the lecture."
457,experiment,False,0,"""Ouch""!cried the cunning oyster-eater - a pearl. someone bought it for 100. Another someone sold it for 300.","""Ouch""!cried the cunning oyster eater, a ""Pearl"".  Someone at the next table bought it for a 100 . It has cost 30 at the dime store"
713,experiment,False,0,"A car ran over his dog, he was suspended as a consequence.","Because a car ran over his dog, a man mistakenly fired a gun at a different car. He was awarded a one year suspended sentence as a consequence."
969,experiment,False,0,One morning Sophie's alarm clock broke. When she woke she found she was late for an important lecture. When she realised she was late she rushed to the lecture hall and found it empty. She had missed the important lecture.,"One morning, Sophie's alarm clock broke. When she woke, she realised that she was late for an important lecture so she rushed to the lecture theatre but found it empty. She has missed the important lecture."
1481,experiment,False,0,10 years labour was given to Scott in the court in Leigh,10 years labour was given to Scott by the court in Leigh
1737,experiment,False,0,Ten Year's Hard Labour was given to Scott who had killed a traveller.,"Ten years hard labour was given to Scott, having killed a traveller."
1993,experiment,False,0,"Because his dog had been run over, a worker from Brigham had his sentence suspended.","Because his dog had been run over, a worker from Brigham got his sentence suspended."
2249,experiment,False,0,"The fever of military origin that is raging in Lincoln, Nebraska is getting worse and preventative measures have been taken.","The fever, of military origin, that is raging in Lincoln, Nebraska, is getting worse and spreading. Preventative measures have been taken."
2505,experiment,False,0,Mr Webb denied to the commission that the new budget was designed to make ends meet.,M. Webb denied to the commission that the new budget was designed to make ends meet.
2761,experiment,False,0,Fervour got the better of the candidates,Fervour got the better of the candidates
3017,experiment,False,0,"Nancy got lost on her way to the swimming pool.  She asked an old man, who was waiting for the bus, for directions, but he did not know the way.  He suggested that she ask the bus driver, who might know the way.  This is what she did.",Nancy enjoys swimming. She got lost on the way and asked an old man waited for a bus to give her directions. he couldn't give her directions. he asked the bus driver to give her directions. the bus driver gave her directions
3273,experiment,False,0,the financial ministers ask that tax inspectors be kind to workers who have been on strike,"The finance minister has suggested to tax collectors, that they be lenient with taxpayers who have been on strike."
3529,experiment,False,0,a thunderstorm interrupted Joan of arc,a thunderstorm interrupted Joan of arc
3785,experiment,False,0,A dishwasher vital Grey collected from Lourdes returned Wednesday from Fife.,A dishwasher vital Grey returned on Wednesday from Lourdes cured the tuberculosis he died yesterday by mistake.
4041,experiment,False,0,"A criminal Virgo, Mrs Brown got ten years. Her lover got five","A criminal Virgo, Mrs Brown, got ten years. Her lover got five."
202,experiment,False,0,The may day celebration in Calais was noisy but not a hint of violence gave cause for a police intervention.,The may day celebration in Calais was noisy but not a hint of violence gave cause for police intervention
458,experiment,False,0,The charge of embezzlement against Canterbury Artillery amounts to nothing the jury said,"The charge of embezzlement against Canterbury Artillery, mounts to nothing the enquiry said."
714,experiment,False,0,"In a cafe in Newark Street, Ward, Lenoir and Hugh exchanged a few bullets about their wives, who were not present.","In a cafe on Newark Street, Ward, Lenoir, and Hughes exchanged a few bullets concerning their wives, who were not present."
970,experiment,False,0,Eugene Smith entertained Mrs Atwood. Another Eugene came.,Eugene Smith of Ellsworth entertained Mrs. Atwood. Another Eugene came.
1226,experiment,False,0,One Day Sophie's alarm clock had broken. She rushed to the theatre but no one was there. She had missed the lecture,One day Sophie's alarm clock had broken. She rushed to the theatre but nobody was there. She had missed the lecture.
1482,experiment,False,0,"Father Maroon, who was rushed, knocked on the door at half past seven on a summer's morning.","Father Maroon, who was rushed, knocked on the door at half past seven on a summer's morning."
1738,experiment,False,0,"finding his daughter hanged, Davis from Halifax killed her. He had 11 children left.","finding his daughter hanged, Davis from Halifax killed her. He had 11 children left."
1994,experiment,False,0,Sophie clock alarm broke meaning sh missed a lecture,Sophie clock alarm broke meaning sh missed a lecture
2250,experiment,False,0,In the second district 27 violations have been charged in 3 days against cab drivers who demand excessive tips upfront,In the second district 27 violations have been charged in 3 days against cab drivers who demand excessive tips up front.
2506,experiment,False,0,"Despite a 20 year penitentiary sentence in his absence, Mr Pastel a Glasgow architect, lived quietly in Plymouth. He was later arrested there.","Despite a 20 year penitentiary sentence in his absence, Mr Pastel a Glasgow architect lived quietly in Plymouth, he was later arrested there."
2762,experiment,False,0,"Dishwasher, Vital Gray, had just come back from Lodes","Dishwasher, Vital Gray, had just come back from Lodes"
3018,experiment,False,0,"In parliament square,a group of people were reprimanded for trying to roast a doll of candidate,M Norris","In parliament square, a group of people were reprimanded for trying to roast a doll of candidate, M Norris"
3274,experiment,False,0,M Webb denied to the finances that the new tax,M Webb denied to the finances that the new tax.
3530,experiment,False,0,The photographer Josh Brown could not get over the death of his wife. He killed himself in York.,the photographer josh brown could not get over the death of his wife. He killed himself in York
3786,experiment,False,0,Again and again Mrs Campbell from Cambridge was stopped from hanging from the window,Again and again Mrs. Campbell from Cambridge was stopped from hanging from the window.
203,experiment,False,0,Eugene Smith of Bangor entertained Mrs Atwood at his home. Eugene Taylor came to collect her. They killed him. Love,"Eugene Smith, of Ellsworth, near Bangor, entertained at his home Mrs Atwood. Eugene Taylor came to fetch her. They killed him. Love."
459,experiment,False,0,"Three bears, driven down from the heights of the Pyrenees by snow, have been decimating the sheep of the valley.","Three bears, driven down from the heights of the Pyrenees by snow, have been decimating the sheep of the valley."
715,experiment,False,0,"Finding his daughter of 19 insufficient, Watchmaker Davis, of Warrington, killed her.","Finding his daughter of 19 insufficiently austere, Watchmaker Davis, of Warrington, killed her"
971,experiment,False,0,in a cafe a few friends exchanged bullets about their wives. They were not present,in a cafe a few friends exchanged bullets about their wives. They were not present
1227,experiment,False,0,Nancy is having an affair with her married college professor and is pregnant. The professor says he will not leave his wife.,Nancy is having an affair with her married college professor and is pregnant. The professor says he will not leave his wife.
1483,experiment,False,0,students from Preston hissed at the aide to the mayor at a,Students from Preston hissed at aide to the mayor over a poster.
1739,experiment,False,0,"Women, suckling their infants argued.","Women, suckling their infants, argued"
1995,experiment,False,0,"Nancy became pregnant by her professor.  He didn't tell his wife, despite telling Nancy he would.","Nancy became pregnant by her professor.  He didn't tell his wife, despite promising Nancy that he would."
2251,experiment,False,0,M. Webb denied to the commission that the new tax plan was to make the Budget's ends meet.,M. Webb denied to the commission that the new tax plan was a scheme to make the budget's ends meet.
2507,experiment,False,0,"While they were laughing and talking cheerfully, Mrs Weaver suddenly gave a shriek, fell forward onto the table with a bullet wound to her head.","While they were laughing and talking cheerfully, Mrs Weaver suddenly gave a shriek, fell forwards onto the table with a bullet wound to her head. She was dead. Sir John approached and plucked a blood stained knife from her heart."
2763,experiment,False,0,"Mr mills, from Cornwall, was furious that someone stole his catch.","Mr mills, from Cornwall was furious that someone stole his catch."
3019,experiment,False,0,The weather in Colorado gets hot in the summer. The resulting forest fire releases carbon monoxide. This leads to global warming and the earth's warming.,The weather in Colorado gets hot in summer. The resulting forest fires release carbon monoxide. This leads to global warming and earths warming.
3275,experiment,False,0,A dishwasher from Lourdes returned from his ship.,A dishwasher from Lourdes returned from his ship.
3531,experiment,False,0,The financial ministers ask that tax inspectors be kind to workers that have been on strike.,The financial ministers ask that tax inspectors be kind to workers who have been on strike.
3787,experiment,False,0,in Parliament square a group of people reprimanded for roasting a doll of candidate Mr Malone.,in parliament square a group of people reprimanded for roasting a doll of candidate Mr Malone.
204,experiment,False,0,"in a cafe on Newark street, Ward and friends exchanged a few bullets regarding their wives who were not present.","In a cafe on Newark Street, Ward, Lenoir, and Hughes exchanged a few bullets regarding their wives, who were not present."
972,experiment,False,0,"Hanging on to the door, a stranger in Bromley fractured his skull.","Hanging on to the door, a stranger in Bromley fractured his skull."
1228,experiment,False,0,Their duties were dangerous. But their,Their duties were dangerous . But their
1484,experiment,False,0,Nancy told the professor's wife of the affair and how he had got her pregnant.,Nancy told the professors wife of their affair and how he had gotten her pregnant
1740,experiment,False,0,They recalled the major and his wife,They recalled the major and his wife
1996,experiment,False,0,"Since they called him a liar, the people have been of M Kelly and M Patrice","Since they called him a liar, the people have been of M Kelly and M Patrice."
2252,experiment,False,0,Despondent owing to the bankruptcy of one of his debtors. M Arturo Grimaldi killed himself with a hunting rifle.,"Despondent owing to the bankruptcy of one of his debtors, M. Arturo Grimaldi, merchant of Bizerte, killed himself with a hunting rifle."
2508,experiment,False,0,It was decided that the voters would,It was decided that the Wells police force would work 8 days it was vetoed by the prefect
2764,experiment,False,0,In parliament square a group of protester tried to roast an effigy of Mr Webb,In parliament square a heated group of voters tried to roast an effigy of m Webb but got  dispersed.
3020,experiment,False,0,M. web denied the permission to make ends meet,M. Webb denied to the commission that the new plan was to make ends meet.
3276,experiment,False,0,"burning from Salisbury one has been injured, one seriously","burning the electoral fever, Lewis from Salisbury. two persons were injured. one seriously"
3532,experiment,False,0,"the city of Wells voted for the police to be on an 8 hour week,the people vetoed this","the city of wells voted for all the police to be on an 8 hour week, the people vetoed this."
3788,experiment,False,0,"Whilst laughing cheerfully, Mrs Weaver. streaked across the table with a bullet to her head. Her husband pulled a knife from her back.","Whilst laughing cheerfully, Mrs Weaver streaked across the table with a bullet to her head. Her husband pulled a knife from her back."
205,experiment,False,0,"""Ouch!"" cried the cunning oyster eater. ""A pearl!"". Someone at the next table bought it for 100 pounds. The pearl had cost 30 pence at the dime store.","'Ouch!' cried the cunning oyster eater, 'A pearl!' Someone at the next table bought it for 100 pounds. It had cost 30 pence at the dime store."
461,experiment,False,0,Women suckling their infants argued the workers' cause to the streetcar manager in Portland. He was unmoved.,Woman suckling their infants argued the workers cause to the streetcar manager in Portland. He was unmoved
717,experiment,False,0,Ten years' hard labour were given to Scott by a court in Leigh. He had killed a traveller.,Ten years' hard labour were given to Scott by the court in Leigh. The adolescent killed a traveller who had employed him as guide.
973,experiment,False,0,WOMEN SUCKLING THEIR INFANTS ARGUED THE WORKERS CAUSE IN PORTLAND. HE WAS UNMOVED.,OMEN SUCKLING THEIR INFANTS ARGUED THE WORKERS CAUSE IN PORTLAND. HE WAS UNMOVED.
1229,experiment,False,0,Due to their ardour the congregants had to be sent to Leeds court.,due to there ardour the congregants had be sent to Leeds court
1485,experiment,False,0,"in bennet Cardiff, a mothers hair was set alight when there was a gas explosion.","In bennet Cardiff, a mothers hair was set alight when there was a gas explosion"
1741,experiment,False,0,"Finding his daughter inefficient, Watchmaker Davis killed her.","Finding his daughter inefficient, Watchmaker Davis killed her."
1997,experiment,False,0,"Finding his daughter hanged, Davis from Halifax had killed her.  He had 11 daughters left.","finding his daughter hanged, Davis from Halifax killed her. He had 11 daughters left"
2253,experiment,False,0,Sir john father Malone and Mrs tribe all went in to have dinner and the butler served them with apple pie at once.,"Sir John, Father Malone, and Mrs Tribe all went in to dinner, and the butler at once served them with apple pie."
2509,experiment,False,0,"David from the 8th correctional facility, who incited inmates to riot has been sentenced to 60 days in jail.","David from the 8th correctional facility, who incited in mates to riot has been sentenced to 60 days in jail."
2765,experiment,False,0,"""If my candidate fails I will kill me self"" said M. Morris. He killed himself.","""If my candidate fails I will kill me self"" said M Morris. He killed himself."
3021,experiment,False,0,"Despite a 20 year penitentiary sentence, a man lives happily in Plymouth.","Despite a 20 year penitentiary sentence in prison, a man lives happily in Plymouth."
3277,experiment,False,0,The heat in Colorado in summer leads to forest. This causes carbon monoxide to be released. The cause of global warming. The warming of the earth,The weather in Colorado gets hot in the summer. The resulting forest fires releases carbon monoxide. This leads to global warming the warming of the Earth
3533,experiment,False,0,"In the second distract, 27 complaints have been filed against taxi drivers for them asking for money upfront.","In the second district, 27 complaints have been filed against taxi drivers for them asking for money upfront."
3789,experiment,False,0,Burning with electoral fever support got into a fight,Burning with electoral fever support got into a fight
206,experiment,False,0,hanging on to the door a traveller a tad overweight cause his carriage to topple,"Hanging on to the door, a traveller a tad overweight caused his carriage to topple, in Bromley, and fractured his skull."
462,experiment,False,0,Evans from Dunkirk had fired three times at his wife but missed. He fired once at his mother-in-law and connected.,Evans from Dunkirk fired  three times at his wife but missed. He then fired at his mother in law and connected.
718,experiment,False,0,"Because an automobile ran over his dog, a peasant shot at another automobile. He got a year in prison.","Because an automobile ran over his dog, a peasant shot at another automobile. He got a year in prison."
974,experiment,False,0,"Sir John Tribes received a knock on his door from Malone, at half past seven on a July evening, he was then rushed to a church service he was to lead",It was half past seven on a fine July evening when Malone knocked on Sir John Tribes door. He was rushed from a Church Service he had been leading.
1486,experiment,False,0,"the Mayday celebration in Cardiff was noisy, but did not give in the police intervention.","The Mayday celebration in Cardiff was noisy, but did not give a hint of police intervention"
1742,experiment,False,0,There was a gas explosion in the House of Bennet. He was injured along with his mother in law,There was a gas explosion in the House of Bennet. He was injured along with his mother in law
1998,experiment,False,0,"Nancy had been having an affair with her college tutor, since she fell pregnant. He had told her that his wife had left him","Nancy had been having an affair with her college tutor, since she fell pregnant. He had told her that his wife had left him"
2254,experiment,False,0,The photographer Josh Brown could not live with the death of his wife. He killed himself.,The photographer Josh Brown could not get over the death of his wife. He killed himself in York.
2510,experiment,False,0,Someone furious wanted to steal fish from M. Mills.,Someone furious wanted to steal fish from M. Mills.
2766,experiment,False,0,"On the bowling lawn a stroke levelled someone from Bath, 75. The balls kept rolling but he was no more.","On the bowling lawn, a stroke levelled someone, 75, from Bath. The balls continued rolling but he was no more."
3022,experiment,False,0,A lady from Ealing fell into the harbour and was fished out of the river,A lady from Ealing fell into the harbour and was fished out of the river
3278,experiment,False,0,Nancy enjoys swimming. On the way to the swimming she gets lost so he asks a man at the bus stop.,"Nancy enjoys swimming. On the way to the swimming pool she got lost, she asked a man at the bus stop for directions."
3534,experiment,False,0,"despite 20 year sentence, M Patel would not live there","despite 20 year sentence, m Patel would not live there"
207,experiment,False,0,Ten years' hard labour were given to Scott by the court in Leigh. The adolescent killed a traveller who employed him as guide.,Ten years' hard labour were given Scott by the court in Leigh. The adolescent killed a traveller who employed him as guide.
463,experiment,False,0,It was half past seven when Mr Malone knocked on the door of John Malone London House. So he was not to be late for mass,It was half past seven when Mr Malone knocked on the door of John Malone London house. So he was not to be late for mass in the church
719,experiment,False,0,"Evans, of Dunbar, fired three shots at his wife but missed and hit his mother-in-law.","Evans of Dunbar, fired three shots at his wife but missed so aimed at his mother in law and connected"
975,experiment,False,0,"Clash in the street, two constables were arrested.",clash in the street two constables were arrested
1231,experiment,False,0,"because of the poster on the school strike, the pupils confronted Mr Griffin",because of the poster on the school strike the pupils confronted Mr Griffin
1487,experiment,False,0,M Kelly a journalist and Mr Keith called each other thief's and liars.  The are now reconciled.,"During a disagreement, M Kelly (a journalist) and M Shaw (an MP) called each other a thief and a liar. They both reconciled."
1743,experiment,False,0,A dozen hawkers at New Kings Cross have been arrested.,A dozen hawker at new Kings Cross have been arrested
1999,experiment,False,0,"Mr M from Bangor, entertained Mrs Atkins at his home.  When Mr Atkins found out he killed her.","Mr M from Bangor, entertained Mrs Atkins at home. When Mr Atkins found out, he killed her."
2255,experiment,False,0,"Despondent owning to the bankruptcy of one of his debtors, M. Arturo Grimaldi, merchant of Bizerte killed himself with a hunting rifle.","Despondent owing to the bankruptcy of one of his debtors, M. Arturo Grimaldi, merchant of Bizerte, killed himself with a hunting rifle."
2511,experiment,False,0,A dishwasher from gray fired her dishwasher,A dishwasher from gray fired her dishwasher
2767,experiment,False,0,Nancy like swimming. She was on the way to the pol but got lost. She asked an old man for directions but he did not know. He asked a bus driver for directions.,Nancy like swimming. She was on her way to the pol but got lost. She asked an old man for directions but he could not help her. He asked a bus driver. He gave her directions. She went to the pool.
3023,experiment,False,0,Sir John went inside and the butler immediately served the apple pie.,Sir john went inside and the butler served them immediately with apple pie
3279,experiment,False,0,Furious that someone had pinched his catch. Mr Someone,Furious that someone had pinched his catch. Mr Someone
3535,experiment,False,0,"""If my candidate fails I will kill myself.","""if my candidate fail I will kill me self"" Mr morris says. He killed himself"
3791,experiment,False,0,"Despite 20 year sentence, M Patel would not live there","Despite 20 year sentence, M Patel would not live there"
208,experiment,False,0,"The recalled mayor of Coventry, his wife, and a member of the municipal council have been sentenced to prison for strike-related offences.","The recalled mayor of Coventry, his wife, and a member of the municipal council have been sentenced to prison for strike-related offences."
464,experiment,False,0,"Because an automobile ran over a dog, a peasant from Bingham shout at another automobile, he was given a suspended sentence.","Because an automobile ran over his dog, a peasant from Bingham shout at another automobile. He was given a suspended sentence."
1488,experiment,False,0,At Cardiff the baileys convention finished. under the circumstances they felt under compensated.,At Dover the finale of the bailiffs convention took place. Given the risks they felt under compensated.
1744,experiment,False,0,"Because his dog had been run over, a worker from Brigham got his sentence suspended.",Because his dog was run over a worker from Brigham got his sentence suspended
2000,experiment,False,0,"Clash in the street, between the people in Morley, Leeds","Clash in the street between the people in Morley, Leeds."
2256,experiment,False,0,"On the bowling lawn, M Grimes, 75, was ended by a ball. It kept rolling, he didn't.","On the bowling lawn a stroke levelled M. Owen, 75, of Bath. While his ball was still rolling he was no more."
2512,experiment,False,0,"Sir John, Father Malone, and Mrs Tribe all went into the dinner. The butler, at once served them apple pie","Sir John, Father Malone and Mrs Tribe all went into the dinner and the butler at once served them with apple pie"
2768,experiment,False,0,Despite his 20 year penitentiary sentence M Morris lived quietly.,Despite his 20 years penitentiary sentence M Morris lived quietly
3024,experiment,False,0,"A dishwasher from Bristol, he was from Lourdes. His tuberculosis was cured.","A dishwasher from Bristol, he returned from Lourdes, his tuberculosis cured by mistake."
3280,experiment,False,0,m web denied permission to make ends meet.,M .web denied the permission to make ends meet.
3536,experiment,False,0,"Mrs Wilson failed to deal with the odour, she was fishing in the river.","Mrs Wilson failed to deal with the odour, she was fishing in the river"
3792,experiment,False,0,On a bowling green a strike away from winning Mr Green said no more.,On a bowling green a strike away from winning Mr Green said no more.
209,experiment,False,0,A dozen hawkers who had been announcing a nonexistent anarchist bombing at King's Cross have been arrested.,A dozen hawkers who had been announcing news of a nonexistent anarchist bombing at King's Cross have been arrested.
465,experiment,False,0,Scott was sentenced to 10 year's hard labour by a court at Leigh. He had killed a traveller who had led him as a guide.,Scott was sentence to ten year's hard labour by the court in Leigh. He had killed a traveller who employed him as a guide.
977,experiment,False,0,In Bradford the courts and bars have established contact with the prisoners now typhoid is present,In Bradford the courts and bars have established contact with prisoners now that typhoid is present
1489,experiment,False,0,"There was a gas explosion in the house of Bennet in Cardiff, his mother-in-law's hair caught fire.  The ceiling caved in.",There was a gas explosion at the home of Bennet in Cardiff. He was hurt and his mother-in-laws hair caught fire. The ceiling caved in.
1745,experiment,False,0,"Evens from Dunkirk fired at his mother-in-law, after several attempts at his wife.",Evans from Dunkirk fired at his mother in law after several attempts at his wife.
2001,experiment,False,0,There was an explosion at Bennett's house.  His mother's hair had caught fire.,There was an explosion at Bennett's house.  His mother's hair had caught fire.
2257,experiment,False,0,In the second district 27 violations have been charged in three days against cabdrivers for demanding tips upfront.,"In the second district, 27 violations have been charged in three days against cabdrivers who demanded excessive tips up front."
2769,experiment,False,0,"Burning with electric fervour, he got into a fight","Burning with electric fervour, he got into a fight"
3025,experiment,False,0,Rev Powell left his block in and that is it.,Rev Powell left his block in and that's it!
3281,experiment,False,0,"""if my candidate loses, i will kill myself!"" said M. Arthur. He killed himself","""If my candidate loses, I will kill myself""  said M Arthur. He killed himself"
3537,experiment,False,0,"A dishwasher from Bristol, was returned after it suffered from Tuberculosis. It later died.","A dishwasher from Bristol, was returned after it suffered from Tuberculosis. It later died."
3793,experiment,False,0,The city council of Well voted for an eight hour day. It was vetoed by a prefect.,the city council of Well voted for a eight hour day. It was vetoed by a prefect.
210,experiment,False,0,Three bears driven down from the heights of the Pyrenees by snow have been killing the sheep of the valley.,Three bears driven down from the heights of the Pyrenees by snow have been decimating the sheep of the valley.
466,experiment,False,0,"Because of his opposition to the strikebreakers, students hissed at M. Griffith. He was unmoved.","Because of his opposition to the strikebreakers, students at this high school hissed at M. Griffith. He was unmoved."
722,experiment,False,0,A clash in the street between the municipal powers in Leeds. Two constables were injured.,A clash in the street between the municipal powers in Leeds and the party of the opposition. Two constables were injured.
1234,experiment,False,0,Women suckling their infants argued the workers' cause to the streetcar manager in Portland. He was unmoved.,Women suckling their infants argued the workers' cause to the streetcar manager in Portland. He was unmoved.
1490,experiment,False,0,"Although the wives were not present, Lenoir and Hughes exchanged a few words about them in Preston.","Though the wives were not present, Lenoir and Hughes exchanged a few words about them in Warwick"
1746,experiment,False,0,There were no indications of police intervention from the noisy May Day celebrations in Calais.,There were no indications of police interventions from the  noisy May Day celebrations in Calais
2002,experiment,False,0,The women expressed concern when suckling their children.  The director expressed unconcern.,The women expressed concern when suckling their children. The director expressed unconcern.
2258,experiment,False,0,"Despite a 20-year penitentiary sentence, in his absence, M. Patel, a Glasgow architect, lived quietly in Plymouth. He was arrested there","Despite a 20-year penitentiary sentence, in his absence, M. Patel, a Glasgow architect, lived quietly in Plymouth. He was arrested there."
2514,experiment,False,0,A complaint was made by Ali,A complaint was made by Ali Khan about a colleague.
2770,experiment,False,0,"A criminal virago got sentenced to 10 years hard labor, whilst her lover got sentenced to 5.","A criminal virago got sentenced to 10 years hard labour, while her lover got sentenced to 5."
3026,experiment,False,0,On a bowling lawn a stroke levelled Mr Sanders,On a bowling lawn a stroke levelled Mr Sanders
3282,experiment,False,0,Burning with electoral fever support got into a fight,Burning with electoral fever support got into a fight
3538,experiment,False,0,"A reverend from Peterborough, peppered with bullets, died on Thursday.","A reverend from Peterborough, peppered with bullets, died on Wednesday"
3794,experiment,False,0,"""if my candidate loses i will resign""","""if my candidate loses i will resign"""
211,experiment,False,0,the charge of embezzlement against the Canterbury artillery amounted to nothing,The charge of embezzlement against the Canterbury Artillery amounts to nothing according to the manager undertaking the enquiry
467,experiment,False,0,"The mayor, his wife and a member of the Borough council have been sentenced to prison. It is not know if they are guilty","The mayor, his wife and a member of the Borough council have been sentenced to prison. It is not known whether they are guilty of the alleged offence."
723,experiment,False,0,"One morning Sophie's alarm clock broke and she over slept, she realised she was late for an important lecture.","One morning, Sophie's alarm clock broke and she overslept. When she woke up, she realized that she was late for an important lecture. She got dressed as quickly as she could, left the house and ran to the lecture theatre. When she got there, the lecture theatre was empty. Sophie has missed the lecture."
979,experiment,False,0,There was a gas explosion at the home of Bennet in Cardiff. He was hurt. His mother in laws hair caught fire. The ceiling caved in.,There was a gas explosion at the home of Bennet in Cardiff. He was hurt.  His mother in laws hair caught fire. The ceiling caved in.
1235,experiment,False,0,"Since the  people called him a liar, the people have reconciled their differences with M Kelly and M Smith.","Since the people called him a liar, the people have reconciled their differences with M Smith and M Kelly"
1491,experiment,False,0,Mr M. from Bangor entertained Mrs Atkins at home.  Mr Atkins found out and killed her.,Mr from Bangor entertained Mr Atkins at home. Mr Atkins found out and killed her.
1747,experiment,False,0,"At Dover, the workers said their job was dangerous and delicate.","At Dover, the workers said their job was dangerous, delicate and"
2003,experiment,False,0,The major and his wife had been sent to prison.,The major and his wife had been sent to prison.
2259,experiment,False,0,It was decided that the Wells police force had to work 8-hour days by the council. It was vetoed by a prefect.,The city council of Wells voted in favour of an eight-hour day for the police force. Its decision was vetoed by the prefect.
2515,experiment,False,0,"In the 2nd district, 27 offences have been recorded of cab drivers asking for tips.",In the second district 27 offenses have been recorded of cab drivers asking for tips
